0.7241549381265517,0.5092865464362729,0.4650019776365947
-0.7503309590002707,0.4593039741345743,-0.4754401237904941
0.1839064392717096,0.624692213558212,0.7589058307287817
-0.1922927748223914,0.9260879787438545,-0.3246298574950047
0.1933872996275936,0.3031795717746472,0.9331042276194492
0,0.2747,0
-0.9866633188208147,-0.1557543784907615,-0.04728708993426946
2.556,0,0
-0.4655762279417873,0.6461532162809457,-0.6047518475087831
-0.6299625277476001,-0.518819656332414,-0.5779042981644715
0.1739328127269447,-0.9136984413686093,0.3672908042647781
-0.7383856217267626,-0.4950211923964279,-0.4579745546486191
-0.7060952139038079,-0.4645115877233038,-0.5344703301146949
0.4704028052792686,0.8724771455231108,0.1323058249860499
-0.1434886399423684,0.3504569780712517,-0.9255219698789734
0.8218210403435041,0.5541652287689588,0.1323294255718207
-0.2029672456334853,-0.9208062047666027,-0.3330468892863016
0.7263350999475968,0.4493085025288999,0.5201530468423232
-0.2800557834105732,0.4591966654228988,-0.8430345073855402
0.6814920448711709,0.6845194926238806,0.2588467828566836
0.6288873502244725,-0.5226821836643035,0.5755901628828943
-0.459155766471354,0.8777787145748271,-0.1366766635364941
-0.8409843351905034,0.4396391470932647,-0.3153771841894935
-0.3838440465381416,-0.4414370581891404,-0.8110468985173068
0.9803180685233654,-0.1968176045278312,0.01546981171652042
0.985022035328762,0.1656477215211576,0.04787924677386208
-0.9943801194132148,0.1046976691463435,-0.01570274469905115
-0.7449605046936039,-0.4720352675213532,-0.4713985072766943
0,0.9247,0
-0.4237263970944062,-0.6319986939713177,-0.6488710127783042
0.9773177953085351,0.2058497150523344,0.0497576304312887
0.4911967734469109,0.7585331603312599,0.4281975880749624
0.994810184644791,-0.1016774896983123,0.003792705583946127
0.7149778075186839,-0.6546299260061998,0.2454921480065976
0.5573026964327153,-0.549012808140433,0.6228953692608259
0.9202547236587854,-0.3411731011005573,0.1916563556710859
0.9941646166513011,0.1068454695595119,0.01485801578876358
-0.2201044101087319,0.9291483837746786,-0.2970476890662335
0.1535939431553479,-0.325253605433553,0.9330696612678316
-0.7302485414106568,-0.5879999521737722,-0.3478406589391897
0.1855913828490915,-0.3804893723829942,0.9059711232240004
-0.2647056638751615,0.5587274646596454,-0.7859736202617836
-0.94197938535911,0.2999221590410622,-0.1507366447637108
-0.1682484931550732,0.6054880670070699,-0.7778667271860195
-0.94365413901887,-0.3176941462960646,-0.09266766060373953
0,1.3639,0
-0.9272971497674731,0.3343360527118112,-0.1683431017006806
-0.5750114554359714,0.4612197859733718,-0.6757500537507067
0.9242159921423594,-0.3445120301812524,0.1647308742425247
0.4220764195653682,0.4458368494993555,0.7893547996150831
0.1425096632637555,0.4452886014093342,0.8839734483180873
-0.6223238979115285,0.5264772337110163,-0.5792535614669945
0.9282218045491859,0.3678852828996658,0.05535973433178575
-0.6162100887150274,-0.5162594524201579,-0.594778365740262
-0.8793232937681323,0.4029248745495601,-0.2538544671775229
0.2944282504687789,-0.7539684022525477,0.5872339003588219
0.47599014261513,0.4494418764555616,0.7559334519792942
0.442764246879962,0.4757836050969799,0.7599932781319456
-0.2216126163685919,0.6683298375872844,-0.7100866682714311
-0.1765181514954046,-0.6291002688972895,-0.7570166404155219
0.1732772626832746,0.6278551717500016,0.7587969909954621
0.1170235037891242,0.3987828273313332,0.9095481054823571
-0.1525227406301469,-0.4734331366344169,-0.86752399317089
0.2917591937858552,-0.4116778486421902,0.8633643042069586
-0.1143640170913225,-0.8677046734608922,-0.4837452544975114
-0.3384467713345881,-0.6024776865155066,-0.7228239206225234
-1.2405,0,0
0.194960302872381,0.9109501784434412,0.3635385161131792
0.4542626654007212,-0.6564353531738236,0.602277392840367
-0.668819323657153,0.4670776628448494,-0.5783763214155482
0.4187137903229603,-0.4483454488239301,0.7897247117269718
-0.9823600589724639,-0.178111977288409,-0.05696348024857972
-0.3316564644500786,-0.4676342780891838,-0.8193425239449503
0,-0.6056,0
0.6107691943350049,-0.484608031974178,0.626191701156669
-0.9929288551477936,-0.1173322982146665,-0.01803941269988709
0.3823126117460967,0.4023718577520234,0.8318256758414374
-0.1027490476157003,-0.8362509881688831,-0.53863430822835
-0.4188193894147247,0.6631388033697968,-0.6203525179408489
0,3.0298,0
-0.8875266565591173,-0.453847185631408,-0.07949318204377565
-0.2501359141218781,-0.3424543815561074,-0.9056252100176079
0.9705958382812376,-0.2273596254450615,0.07906528586316043
0.6151909489918352,0.6398234962689798,0.4606147955728992
-0.8180110856603814,0.5195834955275828,-0.2467607240061972
0.6477733381062577,0.5096394885344556,0.5662660983716173
0.8821677177892598,0.4079338980455112,0.2353084199850979
0.3152559506110134,0.4395018934219786,0.8411015225778884
0.1457817248717881,-0.4528399142401353,0.8795929176411057
-0.9248892222781386,0.3292359950959197,-0.1902198361027035
-1.7004,0,0
-0.9774259347650106,0.2028280571413479,-0.05915506136427566
0.9180953596018061,-0.3910518890122001,0.06464774379373546
0.2746417850284615,-0.3799737166558524,0.8832847018754023
-1.953,0,0
0.1552926279445316,0.3307916344829805,0.9308389196107774
0.0828521623271751,-0.7839023703843515,0.6153312871157346
-0.6286802965009127,0.6101438364049556,-0.4821675887993375
-0.9776440216594368,-0.2068336138050498,-0.03784208125759497
0.4903221746203762,0.6592960969054772,0.5700112469774163
0.3693871595219432,0.41470522612789,0.8316085027238034
0,2.1697,0
-0.9749729796465358,0.2159009089148758,-0.05305173407992034
-0.8614000000000001,0,0
2.5853,0,0
0,-2.3049,0
0.9842020765157186,0.1766499815096174,0.01187672576089781
-0.8631892559427218,-0.4250768708452314,-0.2724223968352768
-0.5793448215186591,-0.4894090516714927,-0.6517962549152329
-0.8414310187905437,-0.4152007541261889,-0.3458354730072552
-0.07209086909750866,0.7712602937557617,-0.6324242767861953
-0.1452809851455935,-0.8972845025358672,-0.416862035767335
0.2238270046380975,0.3229195064318127,0.9195784166456775
-0.9489839909978908,0.3065591254063754,-0.07383012569265687
-0.1800266414678401,-0.3880332397877556,-0.9038919256092666
-0.9942060671360672,0.1064874670106748,-0.01465317165272482
0.2495428453419141,-0.3566115234737133,0.9003091633791244
0.8350457303089531,0.5084847130685719,0.210099797401994
0.6602854459505153,0.5254384182563959,0.5365981722724611
0.1681951382795941,0.3119667156164763,0.9350867145920622
-0.4675041440237515,0.4978050067122974,-0.7304998635268791
-0.2923071047575739,-0.7434462007551235,-0.6015349558346691
