0.8334086565896113,0.4002144706836381,0.381127785102208
0.7241549381265517,0.5092865464362729,0.4650019776365947
0.9892931802335272,0.1406182534462123,0.03905778208207499
-0.4655762279417873,0.6461532162809457,-0.6047518475087831
0.5573026964327153,-0.549012808140433,0.6228953692608259
-0.4344795305113338,0.4706311006018388,-0.7679413419740815
-0.9309566337562132,0.3299561514888349,-0.1563607500620822
-1.2405,0,0
0.4542626654007212,-0.6564353531738236,0.602277392840367
0.970732632798626,-0.2294716076459258,0.07085856973043184
0.4532030320872341,0.4263757388704383,0.7828222921005923
-0.8180110856603814,0.5195834955275828,-0.2467607240061972
-0.9774259347650106,0.2028280571413479,-0.05915506136427566
-0.586655931795653,-0.5182764496725951,-0.6222735245884593
0.6548611710895096,0.4792693786577953,0.5843438279645358
0.8891,0,0
0.4903221746203762,0.6592960969054772,0.5700112469774163
-0.9749729796465358,0.2159009089148758,-0.05305173407992034
0.8350457303089531,0.5084847130685719,0.210099797401994
-0.9093115910637216,-0.3620744950675192,-0.2050719151389681
0.9370394558864519,0.3105682041119835,0.1597011230601703
0.6341932139045755,-0.4988132483774708,0.5907489404819114
0.07513025259705276,0.7798206211666682,0.6214782731101185
